run_id,source_domain_seed,iteration,method,noise_level,signed_selection_bias,positive_selection_bias,selection_bias_inf_norm,max_positive_selection_bias,min_signed_selection_bias,signed_selection_bias_percent,positive_selection_bias_percent,selection_bias_inf_norm_percent,max_positive_selection_bias_percent,min_signed_selection_bias_percent,oracle_performance,num_noise_trajectories,sync_period,stepsize,discount,selection_bias_definition,noise_location,aggregation_is_written_back,map_name,target_domain,source_randomness,bellman_noise_seed,source_domain_base_seed,bellman_noise_base_seed,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,similarity_weight
8,2034,495,Maximum-based,0.008,0.002478422991610022,0.002478422991610022,0.004085182969583878,0.004085182969583878,0.00022464599816984787,0.5977283496596869,0.5977283496596869,0.985235241414937,0.985235241414937,0.05417851682229901,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,500,Maximum-based,0.008,0.002459317971827473,0.002459317971827473,0.004831286400886203,0.004831286400886203,0.0002700885031505784,0.5931207374871496,0.5931207374871496,1.1651751363309624,1.1651751363309624,0.06513801550290524,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,5,Similarity-aware,0.008,-1.7753810574450135e-18,1.1146953585866592e-18,1.6653345369377348e-16,5.551115123125783e-17,-1.6653345369377348e-16,-4.2817371896405325e-16,2.688342624793388e-16,4.016334853916249e-14,1.3387782846387499e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,10,Similarity-aware,0.008,-1.5585406229479126e-19,3.686287386450715e-18,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-3.758776922203521e-17,8.890324546429199e-16,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,15,Similarity-aware,0.008,-1.7076184216646695e-18,3.713392440762853e-18,2.220446049250313e-16,1.6653345369377348e-16,-2.220446049250313e-16,-4.1183121060664667e-16,8.955694579858825e-16,5.3551131385549994e-14,4.016334853916249e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,20,Similarity-aware,0.008,4.743384504624082e-19,7.399679827213568e-18,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,1.143975585018463e-16,1.7846019126288023e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,25,Similarity-aware,0.008,3.0086610286472748e-18,8.538092108323347e-18,3.3306690738754696e-16,3.3306690738754696e-16,-1.1102230246251565e-16,7.256073710688536e-16,2.0591560530332333e-15,8.032669707832498e-14,8.032669707832498e-14,-2.6775565692774997e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,30,Similarity-aware,0.008,-4.960224939121183e-18,6.0986372202309624e-18,2.7755575615628914e-16,1.6653345369377348e-16,-2.7755575615628914e-16,-1.1962716117621641e-15,1.4708257521665953e-15,6.693891423193748e-14,4.016334853916249e-14,-6.693891423193748e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,35,Similarity-aware,0.008,3.2526065174565133e-19,9.784924606681678e-18,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,7.844404011555174e-17,2.359858206809515e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,40,Similarity-aware,0.008,-1.951563910473908e-18,1.0408340855860843e-17,3.3306690738754696e-16,1.1102230246251565e-16,-3.3306690738754696e-16,-4.706642406933105e-16,2.5102092836976557e-15,8.032669707832498e-14,2.6775565692774997e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,45,Similarity-aware,0.008,2.5478751053409354e-18,1.1953328951652686e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,6.144783142384887e-16,2.8828184742465267e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,50,Similarity-aware,0.008,4.689174395999807e-18,1.496198998029996e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,1.1309015783325376e-15,3.60842584531538e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,55,Similarity-aware,0.008,-1.8973538018496328e-19,1.553119612085485e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,-4.5759023400738515e-17,3.745702915517596e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,60,Similarity-aware,0.008,3.144186300207963e-18,1.5748036555351952e-17,4.440892098500626e-16,4.440892098500626e-16,-2.220446049250313e-16,7.582923877836669e-16,3.7979989422612966e-15,1.0710226277109999e-13,1.0710226277109999e-13,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,65,Similarity-aware,0.008,-1.6263032587282567e-18,1.441988889405721e-17,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,-3.922202005777587e-16,3.4776857784561273e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,70,Similarity-aware,0.008,-2.0057740190981832e-18,1.360673726469308e-17,2.220446049250313e-16,2.220446049250313e-16,-1.6653345369377348e-16,-4.837382473792357e-16,3.281575678167248e-15,5.3551131385549994e-14,5.3551131385549994e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,75,Similarity-aware,0.008,1.0842021724855044e-18,1.745565497701662e-17,5.551115123125783e-16,2.220446049250313e-16,-5.551115123125783e-16,2.614801337185058e-16,4.209830152867943e-15,1.3387782846387497e-13,5.3551131385549994e-14,-1.3387782846387497e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,80,Similarity-aware,0.008,-2.3310346708438345e-18,1.8810907692623502e-17,4.440892098500626e-16,3.3306690738754696e-16,-4.440892098500626e-16,-5.621822874947875e-16,4.5366803200160755e-15,1.0710226277109999e-13,8.032669707832498e-14,-1.0710226277109999e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,85,Similarity-aware,0.008,3.0899761915836876e-18,2.1521413123837263e-17,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,7.452183810977416e-16,5.19038065431234e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,90,Similarity-aware,0.008,-4.7704895589362195e-18,1.85940672581264e-17,6.661338147750939e-16,2.220446049250313e-16,-6.661338147750939e-16,-1.1505125883614256e-15,4.484384293272375e-15,1.6065339415664996e-13,5.3551131385549994e-14,-1.6065339415664996e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,95,Similarity-aware,0.008,-9.107298248878237e-18,1.6859343782149594e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,-2.196433123235449e-15,4.066016079322766e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,100,Similarity-aware,0.008,-1.0842021724855044e-19,2.336455681706262e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.7755575615628914e-16,-2.6148013371850583e-17,5.6348968816338e-15,8.032669707832498e-14,8.032669707832498e-14,-6.693891423193748e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,105,Similarity-aware,0.008,-5.312590645178972e-18,1.7564075194265172e-17,2.220446049250313e-16,2.220446049250313e-16,-1.6653345369377348e-16,-1.2812526552206785e-15,4.2359781662397945e-15,5.3551131385549994e-14,5.3551131385549994e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,110,Similarity-aware,0.008,-6.776263578034403e-18,2.2442984970449942e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,-1.6342508357406614e-15,5.4126387679730706e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,115,Similarity-aware,0.008,5.312590645178972e-18,2.7701365507004638e-17,3.3306690738754696e-16,2.220446049250313e-16,-3.3306690738754696e-16,1.2812526552206785e-15,6.680817416507823e-15,8.032669707832498e-14,5.3551131385549994e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,120,Similarity-aware,0.008,1.0299920638612292e-18,2.3798237686056822e-17,2.7755575615628914e-16,2.7755575615628914e-16,-2.220446049250313e-16,2.484061270325805e-16,5.739488935121203e-15,6.693891423193748e-14,6.693891423193748e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,125,Similarity-aware,0.008,-3.415236843329339e-18,2.2985086056692694e-17,4.440892098500626e-16,3.3306690738754696e-16,-4.440892098500626e-16,-8.236624212132933e-16,5.543378834832324e-15,1.0710226277109999e-13,8.032669707832498e-14,-1.0710226277109999e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,130,Similarity-aware,0.008,-5.149960319306146e-18,2.4015078120553923e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,-1.2420306351629026e-15,5.791784961864904e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,135,Similarity-aware,0.008,2.710505431213761e-19,2.7863995832877464e-17,4.440892098500626e-16,4.440892098500626e-16,-2.220446049250313e-16,6.537003342962645e-17,6.7200394365656e-15,1.0710226277109999e-13,1.0710226277109999e-13,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,140,Similarity-aware,0.008,-4.119968255444917e-18,2.7647155398380363e-17,4.440892098500626e-16,2.7755575615628914e-16,-4.440892098500626e-16,-9.93624508130322e-16,6.667743409821898e-15,1.0710226277109999e-13,6.693891423193748e-14,-1.0710226277109999e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,145,Similarity-aware,0.008,6.071532165918825e-18,2.981555974335137e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,1.4642887488236325e-15,7.19070367725891e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,150,Similarity-aware,0.008,4.336808689942018e-18,2.8189256484623115e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,1.0459205348740232e-15,6.798483476681151e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,155,Similarity-aware,0.008,7.15573433840433e-18,3.2959746043559335e-17,4.440892098500626e-16,4.440892098500626e-16,-2.220446049250313e-16,1.7257688825421384e-15,7.948996065042577e-15,1.0710226277109999e-13,1.0710226277109999e-13,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,160,Similarity-aware,0.008,-6.5052130349130266e-18,2.3310346708438345e-17,5.551115123125783e-16,2.220446049250313e-16,-5.551115123125783e-16,-1.5688808023110349e-15,5.621822874947875e-15,1.3387782846387497e-13,5.3551131385549994e-14,-1.3387782846387497e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,165,Similarity-aware,0.008,-1.951563910473908e-18,2.7430314963883262e-17,4.440892098500626e-16,4.440892098500626e-16,-3.3306690738754696e-16,-4.706642406933105e-16,6.615447383078197e-15,1.0710226277109999e-13,1.0710226277109999e-13,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,170,Similarity-aware,0.008,4.336808689942018e-19,3.404394821604484e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,1.0459205348740233e-16,8.210476198761083e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,175,Similarity-aware,0.008,-5.421010862427522e-19,2.938187887435717e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,-1.307400668592529e-16,7.086111623771508e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,180,Similarity-aware,0.008,1.0842021724855044e-17,3.729655473350135e-17,5.551115123125783e-16,5.551115123125783e-16,-3.3306690738754696e-16,2.6148013371850583e-15,8.9949165999166e-15,1.3387782846387497e-13,1.3387782846387497e-13,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,185,Similarity-aware,0.008,6.613633252161577e-18,3.436920886779049e-17,4.440892098500626e-16,4.440892098500626e-16,-2.220446049250313e-16,1.5950288156828856e-15,8.288920238876634e-15,1.0710226277109999e-13,1.0710226277109999e-13,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,190,Similarity-aware,0.008,-5.854691731421724e-18,3.0574501264091225e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,-1.4119927220799314e-15,7.373739770861864e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,195,Similarity-aware,0.008,2.0599841277224584e-18,3.220080452281948e-17,3.3306690738754696e-16,3.3306690738754696e-16,-2.220446049250313e-16,4.96812254065161e-16,7.765959971439622e-15,8.032669707832498e-14,8.032669707832498e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,200,Similarity-aware,0.008,-6.071532165918825e-18,3.0249240612345574e-17,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,-1.4642887488236325e-15,7.295295730746312e-15,8.032669707832498e-14,8.032669707832498e-14,-8.032669707832498e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,205,Similarity-aware,0.008,1.1926223897340549e-18,3.415236843329339e-17,6.661338147750939e-16,3.3306690738754696e-16,-6.661338147750939e-16,2.876281470903564e-16,8.236624212132933e-15,1.6065339415664996e-13,8.032669707832498e-14,-1.6065339415664996e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
8,2034,210,Similarity-aware,0.008,8.673617379884035e-19,3.382710778154774e-17,4.440892098500626e-16,3.3306690738754696e-16,-4.440892098500626e-16,2.0918410697480466e-16,8.158180172017382e-15,1.0710226277109999e-13,8.032669707832498e-14,-1.0710226277109999e-13,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,11000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
