run_id,source_domain_seed,iteration,method,target_performance,normalized_performance,policy_error_rate,oracle_performance,map_name,discount,evaluation_discount,stepsize,sync_period,aggregation,evaluation_type,target_domain,source_randomness,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,uniform_weight,similarity_weight
1,2027,35,Non-robust DR,0.17290801894480246,0.4170072064238864,0.296875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,40,Non-robust DR,0.19189566780021577,0.46280026133293184,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,45,Non-robust DR,0.1973593117945051,0.4759770875602948,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,50,Non-robust DR,0.19809270624657901,0.4777458359013636,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,55,Non-robust DR,0.20812646309256866,0.5019445337860372,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,60,Non-robust DR,0.20812646309256866,0.5019445337860372,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,65,Non-robust DR,0.20812646309256866,0.5019445337860372,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,70,Non-robust DR,0.317777707643577,0.7663935712000586,0.171875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,75,Non-robust DR,0.32350306846710014,0.7802015873774246,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,80,Non-robust DR,0.32350306846710014,0.7802015873774246,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,85,Non-robust DR,0.32910584688915645,0.7937139680770126,0.171875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,90,Non-robust DR,0.32960394976962487,0.794915257016435,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,95,Non-robust DR,0.32960394976962487,0.794915257016435,0.15625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,100,Non-robust DR,0.33847045882632026,0.81629887007862,0.140625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,105,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,110,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,115,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,120,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,125,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,130,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,135,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,140,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,145,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,150,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,155,Non-robust DR,0.33864280312957534,0.8167145177558189,0.125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,160,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,165,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,170,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,175,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,180,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,185,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,190,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,195,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,200,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,205,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,210,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,215,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,220,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,225,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,230,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,235,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,240,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,245,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,250,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,255,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,260,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,265,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,270,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,275,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,280,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,285,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,290,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,295,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,300,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,305,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,310,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,315,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,320,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,325,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,330,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,335,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,340,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,345,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,350,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,355,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,360,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,365,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,370,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,375,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,380,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,385,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,390,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,395,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,400,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,405,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,410,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,415,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,420,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,425,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,430,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,435,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,440,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,445,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,450,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,455,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,460,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,465,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,470,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,475,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,480,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,485,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,490,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,495,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,500,Non-robust DR,0.3748576839390565,0.9040549798668142,0.109375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
1,2027,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,0.0,0.1,0.282627115656144,0.09697953624276096,0.25,0.4844312684776693
1,2027,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,1.0,0.2,0.5154808709837009,0.18237724668811214,0.25,0.2656037084553229
1,2027,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,2.0,0.3,1.0416291096435484,0.302588162637072,0.25,0.1314419536332451
1,2027,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,3.0,0.35,1.1551656458593897,0.40226951947467626,0.25,0.11852306943376274
2,2028,0,Non-robust DR,0.0,0.0,0.65625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,5,Non-robust DR,0.0,0.0,0.59375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,10,Non-robust DR,7.107246561086487e-20,1.7140749468366629e-19,0.5,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,15,Non-robust DR,0.0882338242253172,0.2127960332715487,0.453125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,20,Non-robust DR,0.1484333009250937,0.3579808301361029,0.453125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,25,Non-robust DR,0.1866262002741577,0.4500917360384263,0.40625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,30,Non-robust DR,0.20574323775601946,0.49619684119237983,0.375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,35,Non-robust DR,0.21705174661513313,0.5234698949057773,0.359375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,40,Non-robust DR,0.243867365286848,0.5881418881369864,0.3125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,45,Non-robust DR,0.258475366322747,0.6233724213452936,0.28125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,50,Non-robust DR,0.27540432855502056,0.664200482942538,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,55,Non-robust DR,0.27540432855502056,0.664200482942538,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,60,Non-robust DR,0.27540432855502056,0.664200482942538,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,65,Non-robust DR,0.27540432855502056,0.664200482942538,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,70,Non-robust DR,0.2755299471316248,0.6645034408505885,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
2,2028,75,Non-robust DR,0.30379923572291767,0.7326812913342547,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
