run_id,source_domain_seed,iteration,method,target_performance,normalized_performance,policy_error_rate,oracle_performance,map_name,discount,stepsize,sync_period,evaluation_type,target_domain,source_randomness,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,uniform_weight,similarity_weight
8,2034,185,Similarity-aware,0.4101693815576843,0.9892172092873578,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,190,Similarity-aware,0.4101693815576843,0.9892172092873578,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,195,Similarity-aware,0.4101693815576843,0.9892172092873578,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,200,Similarity-aware,0.4101693815576843,0.9892172092873578,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,205,Similarity-aware,0.4101693815576843,0.9892172092873578,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,210,Similarity-aware,0.4101693815576843,0.9892172092873578,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,215,Similarity-aware,0.4101693815576843,0.9892172092873578,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,220,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,225,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,230,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,235,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,240,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,245,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,250,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,255,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,260,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,265,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,270,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,275,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,280,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,285,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,290,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,295,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,300,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,305,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,310,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,315,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,320,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,325,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,330,Similarity-aware,0.4101739098617804,0.9892281303276453,0.078125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,335,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,340,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,345,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,350,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,355,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,360,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,365,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,370,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,375,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,380,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,385,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,390,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,395,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,400,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,405,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,410,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,415,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,420,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,425,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,430,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,435,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,440,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,445,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,450,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,455,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,460,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,465,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,470,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,475,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,480,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,485,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,490,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,495,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,500,Similarity-aware,0.41017390986178026,0.9892281303276451,0.09375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,0,Uniform,0.0,0.0,0.65625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,5,Uniform,0.0,0.0,0.640625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,10,Uniform,-8.450506852863303e-19,-2.0380328668870923e-18,0.5625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,15,Uniform,0.07150797947432515,0.1724578359036326,0.5,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,20,Uniform,0.1491925759137308,0.35981199530618196,0.40625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,25,Uniform,0.15053957774857377,0.3630605980929332,0.34375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,30,Uniform,0.23192995363648128,0.5593520916045277,0.3125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,35,Uniform,0.23259738264563312,0.560961749203355,0.296875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,40,Uniform,0.2617160917753212,0.6311881714534258,0.25,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,45,Uniform,0.28450853337381377,0.686157353661228,0.203125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,50,Uniform,0.28450853337381377,0.686157353661228,0.203125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,55,Uniform,0.28450853337381377,0.686157353661228,0.203125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,60,Uniform,0.3659979354213417,0.8826876713895256,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,65,Uniform,0.3659979354213417,0.8826876713895256,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,70,Uniform,0.3659979354213417,0.8826876713895256,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,75,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,80,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,85,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,90,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,95,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,100,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,105,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,110,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,115,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,120,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,125,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,130,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,135,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,140,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,145,Uniform,0.3751806966308605,0.9048339987987912,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,150,Uniform,0.3751833808312265,0.9048404723614573,0.109375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,155,Uniform,0.3751833808312265,0.9048404723614573,0.109375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,160,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,165,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,170,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,175,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,180,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,185,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,190,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,195,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,200,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,205,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,210,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,215,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,220,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,225,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,230,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,235,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,240,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,245,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,250,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,255,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,260,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,265,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,270,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,275,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,280,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,285,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,290,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,295,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,300,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,305,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,310,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,315,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,320,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,325,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,330,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,335,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
8,2034,340,Uniform,0.37515233786710134,0.9047656051584902,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
