seed,iteration,method,target_performance,normalized_performance,oracle_performance,uses_robust_term,penalty_type,p_norm,robust_q,sync_period,stepsize,aggregation,source_index,source_gamma,max_selected_count,max_selected_fraction,actual_source_gamma,local_gamma_max,local_gamma_mean,mixing_coefficient,uniform_weight,similarity_weight
15,5,Non-robust DR,15.609755483847133,0.9639564590235499,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,10,Non-robust DR,15.951023549806143,0.9850309439365311,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,15,Non-robust DR,15.951023549806143,0.9850309439365311,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,20,Non-robust DR,15.935006971823624,0.984041864779354,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,25,Non-robust DR,15.935006971823624,0.984041864779354,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,30,Non-robust DR,15.935006971823624,0.984041864779354,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,35,Non-robust DR,15.935006971823624,0.984041864779354,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,40,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,45,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,50,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,55,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,60,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,65,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,70,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,75,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,80,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,85,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,90,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,95,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,100,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,105,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,110,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,115,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,120,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,125,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,130,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,135,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,140,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,145,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,150,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,155,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,160,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,165,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,170,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,175,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,180,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,185,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,190,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,195,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,200,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,205,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,210,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,215,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,220,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,225,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,230,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,235,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,240,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,245,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,250,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,255,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,260,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,265,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,270,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,275,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,280,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,285,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,290,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,295,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,300,Non-robust DR,15.929480491650489,0.9837005854899973,16.193423818809414,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
15,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,0.0,0.3,0.0,0.0,0.3,0.3,0.2771548561128862,0.14999999999999997,0.16666666666666666,0.408162732967454
15,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,1.0,0.6,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5683522626965846,0.29999999999999993,0.16666666666666666,0.20408170661877084
15,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,2.0,0.9,0.0,0.0,0.9,0.9,0.8520991458961492,0.4499999999999999,0.16666666666666666,0.13605454666491387
15,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,3.0,1.2,0.0,0.0,1.2,1.2,1.128302532587811,0.5999999999999999,0.16666666666666666,0.10204093834335902
15,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,4.0,1.5,0.0,0.0,1.5,1.5,1.437961455675538,0.7499999999999999,0.16666666666666666,0.08163276428013659
15,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,5.0,1.8,0.0,0.0,1.8,1.8,1.7117537453699532,0.8999999999999998,0.16666666666666666,0.06802731112536557
16,0,Non-robust DR,11.554343072818357,0.686471880719705,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,5,Non-robust DR,16.61976238289878,0.987420874402012,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,10,Non-robust DR,16.61976238289878,0.987420874402012,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,15,Non-robust DR,16.61976238289878,0.987420874402012,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,20,Non-robust DR,16.61976238289878,0.987420874402012,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,25,Non-robust DR,16.61976238289878,0.987420874402012,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,30,Non-robust DR,16.61976238289878,0.987420874402012,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,35,Non-robust DR,16.61976238289878,0.987420874402012,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,40,Non-robust DR,16.71230829843778,0.9929192543871483,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,45,Non-robust DR,16.71230829843778,0.9929192543871483,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,50,Non-robust DR,16.73655241733908,0.9943596569953866,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,55,Non-robust DR,16.73655241733908,0.9943596569953866,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,60,Non-robust DR,16.73655241733908,0.9943596569953866,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,65,Non-robust DR,16.73655241733908,0.9943596569953866,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,70,Non-robust DR,16.73655241733908,0.9943596569953866,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,75,Non-robust DR,16.73655241733908,0.9943596569953866,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,80,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,85,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,90,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,95,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,100,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,105,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,110,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,115,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,120,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,125,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,130,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,135,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,140,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,145,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,150,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,155,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,160,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,165,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,170,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,175,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,180,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,185,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,190,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,195,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,200,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,205,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,210,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,215,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,220,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,225,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,230,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,235,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,240,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,245,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,250,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,255,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,260,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,265,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,270,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,275,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,280,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,285,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,290,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,295,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,300,Non-robust DR,16.6523917645215,0.9893594660491618,16.83148778170586,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
16,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,0.0,0.3,0.0,0.0,0.3,0.3,0.2854325426300364,0.14999999999999997,0.16666666666666666,0.408162732967454
16,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,1.0,0.6,0.0,0.0,0.6000000000000001,0.6000000000000001,0.565474942230203,0.29999999999999993,0.16666666666666666,0.20408170661877084
16,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,2.0,0.9,0.0,0.0,0.9,0.9,0.8634920890545572,0.4499999999999999,0.16666666666666666,0.13605454666491387
16,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,3.0,1.2,0.0,0.0,1.2,1.2,1.1285781444263092,0.5999999999999999,0.16666666666666666,0.10204093834335902
16,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,4.0,1.5,0.0,0.0,1.5,1.5,1.3983603552323818,0.7499999999999999,0.16666666666666666,0.08163276428013659
16,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,5.0,1.8,0.0,0.0,1.7999999999999998,1.7999999999999998,1.6779306222848518,0.8999999999999998,0.16666666666666666,0.06802731112536559
17,0,Non-robust DR,11.50413501139134,0.7169610035133301,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,5,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,10,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,15,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,20,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,25,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,30,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,35,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,40,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,45,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,50,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,55,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,60,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,65,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,70,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,75,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,80,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,85,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,90,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,95,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,100,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,105,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,110,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,115,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,120,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,125,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,130,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,135,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,140,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,145,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,150,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,155,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,160,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,165,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,170,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,175,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,180,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,185,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,190,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,195,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,200,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,205,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,210,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,215,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,220,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,225,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,230,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,235,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,240,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,245,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,250,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,255,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,260,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,265,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
17,270,Non-robust DR,15.966407366069669,0.9950588580840615,16.045691404438355,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
